source,target,value,transaction_id
bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,0.39836376,2083d6c7117d25256535eca06d8f6f2099e15b82a84d785ff069ddda89468e41
bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.00059286,5f4134a78cf826af16110923359a6eaabe326700321a0dc190129ec191b335a6
bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,bc1pw56l62nnaneldkuyyqlr4jh2tptn779c4d06tdmkd0h7xfq59jtquvtxwl,5.46e-06,e1ca3f5f416c6d0ec9dca8be21e8bb6902b4022ca626c71f8eff89a4ebacf04f
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.39841058,9531735772b497d2d859f6bc18faa3538d66c42b52085a35ea1b4ce1a602d125
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pys3aeuz70c3uf248tpq5rlgks3cdgsckaqgf5xkj5600vsfd2a9s4cekgq,0.108,361479b348f4fe605e0b7f36098efc7d3ff2172b4ebdc4dde894633238c40530
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p47utancq4mem8thda9d7g2lw6qn26wu2z7vxf4d0rcm3e099my8s034xtu,0.05214513,8c2fcf813ba0726c53e28a47eaa66c42c3d27cb72f2c4461c147b80fdf69f5ec
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,38GLJXrv29NCFgc1ZE3oyWt9CRLLg1EtG7,0.04982913,2bd586ef1d789cc41fe847d8352edf3bdfeeb08159022783fe90c18e8330e1c6
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,0.30072962,6161855eddeabce4815585fe25621e42b31555aba2d4172ebc92d6a4eec00d48
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pn0se7fe09ghl8y6ugyjajsdun0ja9djadaknsysp47dja6qcmpysy6vx85,0.0189,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pexvyh7nkf8g9dq7l0tj7nsz4dqgyqsdrvg90uquq4v9xa4hc4zzs0cszpt,0.01529999,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pu5k2jed0pmtrkk5wtmaz3a0mxhhm2tdutwp84z7n962wyjpcqwpsxc95f3,0.08999999,33e430c959a1c490dc79d621d8406ce239208e3f1edcb3940f100f68127da4ce
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pksn0g45jy5pfcvyzlaxv5xayv97rkhyujugc8ezf8uwz2al36lesn686rr,0.02999999,f0ad51b799b1ffc87ea5f8f062816531dcbab664f9b867e98d0517bdaf470f7d
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pmkxwclvah0xs2m79erpt6feygvyurr7uq555gfndyhell8xv0mnsnxz6pk,0.0112,e33bec7fd356e524d2b6b55f645f3d7e845f4a0a69f3efc9b050f076666e8a7f
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pc2jq52e36taua0u0g7gk6whz64k57emrgc2ezgvpdeufsu9pxzhspu005h,0.28,f104fa093f51d26008b4c0626fa715542ebe89d21c4f58cecf1f8b66e53dfc9c
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pxf3y4g6h4dxfj4n79lf3t56zfflk5wjdt9lzvfyawae7jswj9mkq37ew4r,0.01404,534453e42b34133a69a2af8eea48b7337a435c90feded30739c63418567d91dd
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pvycfpgm3e4djc3ygv4aajnrqklwl8wzw2pa2ueh0dr7avhuc4jaq6zpwgw,0.019497,52f8610c4bdf61fe18ea29f2e1ab399f5f4318f45b6fdc1fa18afcb54ac28d1a
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.027,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,0.0216,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,0.01574999,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,0.0189,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p5lkqur3f4ejk8vgn2eh3qc4drdyapjdw9s3xgunxpgyel0xpm2zs7jkn67,0.0405,fbc2cf63020e41610a674d9aea5d8b34bc7fbbf9c8463693b8d0eee10a8569d2
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,0.032346,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,0.0351,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p97lv5prlt05u3rjunqkvutzsh2tcjj64rwhmfncskkjw4m67sucql39en3,0.054,1f819b3828c3b43935234f0305e18eaa7b82b2d6af101275f900667dbd355488
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1plxx2gxgn5nmt27ssqtl5clk6fgn3k5cse2vmce2xe037nnjqpfcq35rxz0,0.01652863,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1phy7v90am73q08djj7w6h3nslmhtj3da8lzvslhupj9f2j2uxjg8q6njp4h,0.013,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,0.03963555,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,0.051,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,0.01083599,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pgp7mty9l6zj5ycydmzl47a88xxgmdrjg2v4lgndnxzsf7wp7rczsjjhyzw,0.0184,89719605e8991888c42e350662cf1fe82ca58e5f32abfbea6b2788178cb706ab
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pqaw5ejshc5z75senxxfvnqjyqz0pmghmyauvvwey4077gpajlepqyplhes,0.115,1cbb364882685d32ddb518db1931a130e84a9752650d91b885c4949b1da6f30a
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pyz2wjvr53xaa6xxkd7n9q7ksh458tzmx88yvmeyhzchr4255whcq0s888c,0.092,48e5bb04d741eee35b0d450611c5fde50f05779a8bd811d6c005318a9a0020a7
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1paerg93x56as4fttqvhvpn96m9r34c2zddv4mauq4tg4urna9yx6s2xtk4v,0.066,287718330b4b22eb5a7940a27b5fb33b41bce9cbf499d81bd866775aef7886e2
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1qypcdnt2zewpeahsevefx5n2yvhf8zs5znfqs90,0.04927064,83531bd7c7056fd3814d9e68d7db9cc106d69cd5a0fef4791298dd24929c65de
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pfwumge4dsetrvyud3yme5m7aztay30dpexw8e0l8ntz7tvqv570qea4lzv,0.11898244,1cebdacd9364d237d1865c0ee80208c4aebceef3e04610a69fc8efc8f4a1a00a
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pz9c4rsl0dlqk0ynm98ruyfg9ddv249purj8jd5z0r24en5xwgqms7mqvrq,0.00230167,05ac1778b234423c46dd38e7aaaae6485e7dd0d77ef64a28f04d05cf71b684f3
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1qps8hc3960whm8jjm2fwve4raklgtfpw760zccx,0.0047,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pfwunrke48ja6qd4vzz4ms6mn2g7gmex84jl5w0g34tn4j8vzfdzq5f3awy,0.04093107,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pdnvn8sffsnzyehudf6ppnyvzjeevgyauuzr42paruhqlard0gu4q5fse4j,0.0458,b66d9975c6504da0572993af8df415457ff40eda1fcc735280523890ce921ab3
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,3EhTxMB4pEZLigP8cAcxVQno6mQXy5usiR,0.02411917,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p2wrnw6gkyapz67s7ew422z5j9wt442t48day79pe5lv275at5phqlpn9cn,0.01869139,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pgu507uyvaz9247cnwuuvw6hjyr6k66nvd57y2k303u5hkve59gkssc545k,0.0136036,18c068855e41259116301146613cfb909c2a3bc81779b38f8e8050ca34b5cf8c
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p3wtsjzpyfd0ys8nhzg3d7eta9vx49h7hj7zhfa3k9wutgl4av72sm55626,0.05333333,1e762429cda3a85051924ffb50046b101141a8b811c477c59d2caa4a63c9a1f6
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p3w6uszf7hejmurqa7l4v8gp3dw2a3waetem30zccjwqeffevngnqr5fmzr,0.0368,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pmyxzzf6gd4ftg2a3fwrkttd33ulalt0vgsjk40p00nen0krl7lms9sgle6,0.0115,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p2v4jz5tycuha6w6ynnm4wld8kn5tw4e2gqysqmh6fsj3vvydxjzqyd8xtk,0.03989454,41f44311610139812c6657b4c0d7d4f25936ddd3bfc979cce217bbb6d92533d7
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1qspnhu42s8ht88c5gqnd29mjcwahpe43szjf6tc,0.32722121,5babf45007cbb7f9986aaa89bef33d84a73fd187973f09b6f944074e4c52f69b
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1p5xy6dsss3hgvwq9qrreyj7am60x62lj0qrx8w3a39c8tg3aqy5ks7762sy,0.2,c321b3adf5da801ef32e128179e45dfef667c03f176415554a6c9a1783315256
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1qdrf04ck6sztxtd2cv78cqgm30cn97jqjjms8ey,0.19,c771c7119708efc10c3d38440dffe01840d5c1eb57c7c291a86eaf07dc9b25ec
bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,bc1plh2g45y8xe30wcjmu7wsekh9h8x99w3v3yqqyf5dz5kxezs6r6cq40gadq,0.095,9531735772b497d2d859f6bc18faa3538d66c42b52085a35ea1b4ce1a602d125
bc1pys3aeuz70c3uf248tpq5rlgks3cdgsckaqgf5xkj5600vsfd2a9s4cekgq,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22136426,361479b348f4fe605e0b7f36098efc7d3ff2172b4ebdc4dde894633238c40530
bc1pys3aeuz70c3uf248tpq5rlgks3cdgsckaqgf5xkj5600vsfd2a9s4cekgq,bc1pys3aeuz70c3uf248tpq5rlgks3cdgsckaqgf5xkj5600vsfd2a9s4cekgq,0.108,361479b348f4fe605e0b7f36098efc7d3ff2172b4ebdc4dde894633238c40530
bc1p47utancq4mem8thda9d7g2lw6qn26wu2z7vxf4d0rcm3e099my8s034xtu,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.33053517,8c2fcf813ba0726c53e28a47eaa66c42c3d27cb72f2c4461c147b80fdf69f5ec
bc1p47utancq4mem8thda9d7g2lw6qn26wu2z7vxf4d0rcm3e099my8s034xtu,bc1p47utancq4mem8thda9d7g2lw6qn26wu2z7vxf4d0rcm3e099my8s034xtu,0.05214513,8c2fcf813ba0726c53e28a47eaa66c42c3d27cb72f2c4461c147b80fdf69f5ec
bc1ptkhqzxvevvvq60jdux5uxfk0qyp789vsxjdvc7qpr64kzx9wqapqjk77d5,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.38412166,2bd586ef1d789cc41fe847d8352edf3bdfeeb08159022783fe90c18e8330e1c6
bc1ptkhqzxvevvvq60jdux5uxfk0qyp789vsxjdvc7qpr64kzx9wqapqjk77d5,38GLJXrv29NCFgc1ZE3oyWt9CRLLg1EtG7,0.04982913,2bd586ef1d789cc41fe847d8352edf3bdfeeb08159022783fe90c18e8330e1c6
bc1pmljd3han7lllpwnhq6k37knepxw6t6cz2t8fuu40sxfshw7tnhcq6sz7nu,bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,0.01243779,21409e717a87a1c7b493dd6ff2454596eca5042ccccba86adb0f21c801b221ce
bc1pn0se7fe09ghl8y6ugyjajsdun0ja9djadaknsysp47dja6qcmpysy6vx85,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.25170853,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1pn0se7fe09ghl8y6ugyjajsdun0ja9djadaknsysp47dja6qcmpysy6vx85,bc1pn0se7fe09ghl8y6ugyjajsdun0ja9djadaknsysp47dja6qcmpysy6vx85,0.0189,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1pn0se7fe09ghl8y6ugyjajsdun0ja9djadaknsysp47dja6qcmpysy6vx85,bc1pexvyh7nkf8g9dq7l0tj7nsz4dqgyqsdrvg90uquq4v9xa4hc4zzs0cszpt,0.01529999,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1pexvyh7nkf8g9dq7l0tj7nsz4dqgyqsdrvg90uquq4v9xa4hc4zzs0cszpt,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.25170853,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1pexvyh7nkf8g9dq7l0tj7nsz4dqgyqsdrvg90uquq4v9xa4hc4zzs0cszpt,bc1pn0se7fe09ghl8y6ugyjajsdun0ja9djadaknsysp47dja6qcmpysy6vx85,0.0189,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1pexvyh7nkf8g9dq7l0tj7nsz4dqgyqsdrvg90uquq4v9xa4hc4zzs0cszpt,bc1pexvyh7nkf8g9dq7l0tj7nsz4dqgyqsdrvg90uquq4v9xa4hc4zzs0cszpt,0.01529999,be1b5d4da5092d23a1f5fb1368559b722a80626e02c6c9382ea1fabe6d2b2ff4
bc1pu5k2jed0pmtrkk5wtmaz3a0mxhhm2tdutwp84z7n962wyjpcqwpsxc95f3,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.28637267,33e430c959a1c490dc79d621d8406ce239208e3f1edcb3940f100f68127da4ce
bc1pu5k2jed0pmtrkk5wtmaz3a0mxhhm2tdutwp84z7n962wyjpcqwpsxc95f3,bc1pu5k2jed0pmtrkk5wtmaz3a0mxhhm2tdutwp84z7n962wyjpcqwpsxc95f3,0.08999999,33e430c959a1c490dc79d621d8406ce239208e3f1edcb3940f100f68127da4ce
bc1pksn0g45jy5pfcvyzlaxv5xayv97rkhyujugc8ezf8uwz2al36lesn686rr,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.04180031,f0ad51b799b1ffc87ea5f8f062816531dcbab664f9b867e98d0517bdaf470f7d
bc1pksn0g45jy5pfcvyzlaxv5xayv97rkhyujugc8ezf8uwz2al36lesn686rr,bc1pksn0g45jy5pfcvyzlaxv5xayv97rkhyujugc8ezf8uwz2al36lesn686rr,0.02999999,f0ad51b799b1ffc87ea5f8f062816531dcbab664f9b867e98d0517bdaf470f7d
bc1pmkxwclvah0xs2m79erpt6feygvyurr7uq555gfndyhell8xv0mnsnxz6pk,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.07234521,e33bec7fd356e524d2b6b55f645f3d7e845f4a0a69f3efc9b050f076666e8a7f
bc1pmkxwclvah0xs2m79erpt6feygvyurr7uq555gfndyhell8xv0mnsnxz6pk,bc1pmkxwclvah0xs2m79erpt6feygvyurr7uq555gfndyhell8xv0mnsnxz6pk,0.0112,e33bec7fd356e524d2b6b55f645f3d7e845f4a0a69f3efc9b050f076666e8a7f
bc1pc2jq52e36taua0u0g7gk6whz64k57emrgc2ezgvpdeufsu9pxzhspu005h,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.08359591,f104fa093f51d26008b4c0626fa715542ebe89d21c4f58cecf1f8b66e53dfc9c
bc1pc2jq52e36taua0u0g7gk6whz64k57emrgc2ezgvpdeufsu9pxzhspu005h,bc1pc2jq52e36taua0u0g7gk6whz64k57emrgc2ezgvpdeufsu9pxzhspu005h,0.28,f104fa093f51d26008b4c0626fa715542ebe89d21c4f58cecf1f8b66e53dfc9c
