source,target,value,transaction_id
bc1pxf3y4g6h4dxfj4n79lf3t56zfflk5wjdt9lzvfyawae7jswj9mkq37ew4r,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.25597122,534453e42b34133a69a2af8eea48b7337a435c90feded30739c63418567d91dd
bc1pxf3y4g6h4dxfj4n79lf3t56zfflk5wjdt9lzvfyawae7jswj9mkq37ew4r,bc1pxf3y4g6h4dxfj4n79lf3t56zfflk5wjdt9lzvfyawae7jswj9mkq37ew4r,0.01404,534453e42b34133a69a2af8eea48b7337a435c90feded30739c63418567d91dd
bc1pvycfpgm3e4djc3ygv4aajnrqklwl8wzw2pa2ueh0dr7avhuc4jaq6zpwgw,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.11207761,52f8610c4bdf61fe18ea29f2e1ab399f5f4318f45b6fdc1fa18afcb54ac28d1a
bc1pvycfpgm3e4djc3ygv4aajnrqklwl8wzw2pa2ueh0dr7avhuc4jaq6zpwgw,bc1pvycfpgm3e4djc3ygv4aajnrqklwl8wzw2pa2ueh0dr7avhuc4jaq6zpwgw,0.019497,52f8610c4bdf61fe18ea29f2e1ab399f5f4318f45b6fdc1fa18afcb54ac28d1a
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.28572991,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.027,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,0.0216,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,0.01574999,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,0.0189,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,0.032346,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,0.0351,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.1335539,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.054,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,0.0216,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,0.01574999,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,0.0189,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.1335539,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.054,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,0.0216,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,0.01574999,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,0.0189,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.1335539,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.054,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,bc1p8muhvxqk23lkayvyl89qmp3tasz2d70crevymghvhwkj7cr7cxfq6w2r7f,0.0216,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,bc1pjqnvqq5l0mhcudra0l0jq872jkw2t3c3s3h9z93795hmygqj4rtsktjf9n,0.01574999,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,bc1p5f9ecmchhz7w4dgg6rrry2us68t5ll2pp54ck586pjtw0enmpfhsnjsxsf,0.0189,36f0ed80a94656c3c53493dcb39f5f58790996181d80c37c3dbdab4ab2f49247
bc1p5lkqur3f4ejk8vgn2eh3qc4drdyapjdw9s3xgunxpgyel0xpm2zs7jkn67,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.24502738,fbc2cf63020e41610a674d9aea5d8b34bc7fbbf9c8463693b8d0eee10a8569d2
bc1p5lkqur3f4ejk8vgn2eh3qc4drdyapjdw9s3xgunxpgyel0xpm2zs7jkn67,bc1p5lkqur3f4ejk8vgn2eh3qc4drdyapjdw9s3xgunxpgyel0xpm2zs7jkn67,0.0405,fbc2cf63020e41610a674d9aea5d8b34bc7fbbf9c8463693b8d0eee10a8569d2
bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.28572991,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,0.032346,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.027,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,0.0351,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.28572991,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,bc1pv3swsgcf0t62fcn6z38tq977xpsxa5ahwfusmpr4tq65kae0m7lse6z33v,0.032346,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,bc1p26f84j6r40flmnu8amky8ts3msx87602xnf0n9qnxyvzfx556v2su62l8g,0.027,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,bc1p0n86kqggd5juuj3dmfd7e4j8a3ayv8smknz94nt8fyfcr2a4ftjsjf72p8,0.0351,0c466d23db0bfc6ccb9376f671868515cf5982fc39a421a11418d7e835acfc8c
bc1p97lv5prlt05u3rjunqkvutzsh2tcjj64rwhmfncskkjw4m67sucql39en3,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.10201432,1f819b3828c3b43935234f0305e18eaa7b82b2d6af101275f900667dbd355488
bc1p97lv5prlt05u3rjunqkvutzsh2tcjj64rwhmfncskkjw4m67sucql39en3,bc1p97lv5prlt05u3rjunqkvutzsh2tcjj64rwhmfncskkjw4m67sucql39en3,0.054,1f819b3828c3b43935234f0305e18eaa7b82b2d6af101275f900667dbd355488
bc1plxx2gxgn5nmt27ssqtl5clk6fgn3k5cse2vmce2xe037nnjqpfcq35rxz0,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.00439648,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1plxx2gxgn5nmt27ssqtl5clk6fgn3k5cse2vmce2xe037nnjqpfcq35rxz0,bc1plxx2gxgn5nmt27ssqtl5clk6fgn3k5cse2vmce2xe037nnjqpfcq35rxz0,0.01652863,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1plxx2gxgn5nmt27ssqtl5clk6fgn3k5cse2vmce2xe037nnjqpfcq35rxz0,bc1phy7v90am73q08djj7w6h3nslmhtj3da8lzvslhupj9f2j2uxjg8q6njp4h,0.013,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1phy7v90am73q08djj7w6h3nslmhtj3da8lzvslhupj9f2j2uxjg8q6njp4h,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.00439648,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1phy7v90am73q08djj7w6h3nslmhtj3da8lzvslhupj9f2j2uxjg8q6njp4h,bc1plxx2gxgn5nmt27ssqtl5clk6fgn3k5cse2vmce2xe037nnjqpfcq35rxz0,0.01652863,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1phy7v90am73q08djj7w6h3nslmhtj3da8lzvslhupj9f2j2uxjg8q6njp4h,bc1phy7v90am73q08djj7w6h3nslmhtj3da8lzvslhupj9f2j2uxjg8q6njp4h,0.013,d92d3a5679d589a16516bc1718c880030fc5689d4389faf618db73d5ae1a16e2
bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.14037698,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,0.03963555,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,0.051,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,0.01083599,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.14037698,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,0.03963555,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,0.051,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,0.01083599,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.14037698,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,bc1pxy5r3slcqc2nhc0r5698gmsqwruenj9c8pzmsy5cedp3649wyktstc6z3c,0.03963555,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,bc1pcva3d7jqdccdq5x04ar8j5u5hakgxnnat42vjwv253mrn5urv2qq2yf2wa,0.051,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,bc1p3kn0e9slzzg8d43ux2k4w26795ca9u6zkph4k2e7jntyutvfgvusyqnqdf,0.01083599,89d934a8235214b0fa08fe62966cda6a59ab9c1fa7711df13f60dd46bd5b4180
bc1pgp7mty9l6zj5ycydmzl47a88xxgmdrjg2v4lgndnxzsf7wp7rczsjjhyzw,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.24638266,89719605e8991888c42e350662cf1fe82ca58e5f32abfbea6b2788178cb706ab
bc1pgp7mty9l6zj5ycydmzl47a88xxgmdrjg2v4lgndnxzsf7wp7rczsjjhyzw,bc1pgp7mty9l6zj5ycydmzl47a88xxgmdrjg2v4lgndnxzsf7wp7rczsjjhyzw,0.0184,89719605e8991888c42e350662cf1fe82ca58e5f32abfbea6b2788178cb706ab
bc1pqaw5ejshc5z75senxxfvnqjyqz0pmghmyauvvwey4077gpajlepqyplhes,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.26574148,1cbb364882685d32ddb518db1931a130e84a9752650d91b885c4949b1da6f30a
bc1pqaw5ejshc5z75senxxfvnqjyqz0pmghmyauvvwey4077gpajlepqyplhes,bc1pqaw5ejshc5z75senxxfvnqjyqz0pmghmyauvvwey4077gpajlepqyplhes,0.115,1cbb364882685d32ddb518db1931a130e84a9752650d91b885c4949b1da6f30a
bc1pyz2wjvr53xaa6xxkd7n9q7ksh458tzmx88yvmeyhzchr4255whcq0s888c,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.19151891,48e5bb04d741eee35b0d450611c5fde50f05779a8bd811d6c005318a9a0020a7
bc1pyz2wjvr53xaa6xxkd7n9q7ksh458tzmx88yvmeyhzchr4255whcq0s888c,bc1pyz2wjvr53xaa6xxkd7n9q7ksh458tzmx88yvmeyhzchr4255whcq0s888c,0.092,48e5bb04d741eee35b0d450611c5fde50f05779a8bd811d6c005318a9a0020a7
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3PNfwMXmHYPjyTwuUjJc28ooDmsMy5Zskx,0.00273948,47de16f0fe8f5bd19bac1771f2c1cb874e60b801146e8deb3ea2bc103db49a98
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,0.18359826,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,78.32715475,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3JfEHHyyBvhPP5HtuXNRcWQxRG1DhVZT8y,0.01174838,3e761beea3488cef2efbc765842dc1dbfebbcbeabc382659c7fbb9a351820a63
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,37jnBvEoQDnf7L8Ty3fgALdJ2uc7aZUbki,0.00550794,3e761beea3488cef2efbc765842dc1dbfebbcbeabc382659c7fbb9a351820a63
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1qe5ygfvylrqxhj3jhxp0gutxxu8fx5296xlqxt3,0.00183806,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1qmxns9ts03mfa3uh2ul3zrn93dgt5fpnwsppx9c,0.03921994,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1p7jhkjafrp602syl386pm2ef49rjczhxk9hlp6w7vkhzpjeuaaeys4vzkey,0.00528514,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1qs0z2jwq79fu7jjrkdrrftunfcw9ll45c4nd05s,0.02264791,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1pwjzg4qml7s4du376sdznfy0rxvwpvexpetgvhrywej0j4wkxyems200s0m,0.15788,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,36DMaMKn78racsUWSRz9WLc371Gqhe1NsR,0.00702,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1qg9qzj3vzmj3a6rxjscqacn7eaj88mq0fwjkw9k,0.04916416,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,bc1ptxz6tg9ydeuveh90td6cs4xk206sz9qsglal986n4e0p40cad68s7t53ev,0.10086096,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,3LrsMZUMpzdc89Y1NfgzKvHqRY4eMtUDJu,0.4999,19219d88994506b6391f7144deb2e70c8a3beb86dd3af18b4e32c66bcd11730b
bc1paerg93x56as4fttqvhvpn96m9r34c2zddv4mauq4tg4urna9yx6s2xtk4v,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.00261367,287718330b4b22eb5a7940a27b5fb33b41bce9cbf499d81bd866775aef7886e2
bc1paerg93x56as4fttqvhvpn96m9r34c2zddv4mauq4tg4urna9yx6s2xtk4v,bc1paerg93x56as4fttqvhvpn96m9r34c2zddv4mauq4tg4urna9yx6s2xtk4v,0.066,287718330b4b22eb5a7940a27b5fb33b41bce9cbf499d81bd866775aef7886e2
bc1pddsdhw8gkhzgf2d082lzejp7sjask4qd8kx4hvujk9rpd36qfq5s9u0qsy,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.07354061,83531bd7c7056fd3814d9e68d7db9cc106d69cd5a0fef4791298dd24929c65de
bc1pddsdhw8gkhzgf2d082lzejp7sjask4qd8kx4hvujk9rpd36qfq5s9u0qsy,bc1qypcdnt2zewpeahsevefx5n2yvhf8zs5znfqs90,0.04927064,83531bd7c7056fd3814d9e68d7db9cc106d69cd5a0fef4791298dd24929c65de
