source,target,value,transaction_id
bc1pfwumge4dsetrvyud3yme5m7aztay30dpexw8e0l8ntz7tvqv570qea4lzv,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.0174362,1cebdacd9364d237d1865c0ee80208c4aebceef3e04610a69fc8efc8f4a1a00a
bc1pfwumge4dsetrvyud3yme5m7aztay30dpexw8e0l8ntz7tvqv570qea4lzv,bc1pfwumge4dsetrvyud3yme5m7aztay30dpexw8e0l8ntz7tvqv570qea4lzv,0.11898244,1cebdacd9364d237d1865c0ee80208c4aebceef3e04610a69fc8efc8f4a1a00a
bc1pz9c4rsl0dlqk0ynm98ruyfg9ddv249purj8jd5z0r24en5xwgqms7mqvrq,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.15073691,05ac1778b234423c46dd38e7aaaae6485e7dd0d77ef64a28f04d05cf71b684f3
bc1pz9c4rsl0dlqk0ynm98ruyfg9ddv249purj8jd5z0r24en5xwgqms7mqvrq,bc1pz9c4rsl0dlqk0ynm98ruyfg9ddv249purj8jd5z0r24en5xwgqms7mqvrq,0.00230167,05ac1778b234423c46dd38e7aaaae6485e7dd0d77ef64a28f04d05cf71b684f3
bc1qps8hc3960whm8jjm2fwve4raklgtfpw760zccx,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.14256792,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1qps8hc3960whm8jjm2fwve4raklgtfpw760zccx,bc1qps8hc3960whm8jjm2fwve4raklgtfpw760zccx,0.0047,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1qps8hc3960whm8jjm2fwve4raklgtfpw760zccx,bc1pfwunrke48ja6qd4vzz4ms6mn2g7gmex84jl5w0g34tn4j8vzfdzq5f3awy,0.04093107,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1pfwunrke48ja6qd4vzz4ms6mn2g7gmex84jl5w0g34tn4j8vzfdzq5f3awy,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.14256792,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1pfwunrke48ja6qd4vzz4ms6mn2g7gmex84jl5w0g34tn4j8vzfdzq5f3awy,bc1qps8hc3960whm8jjm2fwve4raklgtfpw760zccx,0.0047,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1pfwunrke48ja6qd4vzz4ms6mn2g7gmex84jl5w0g34tn4j8vzfdzq5f3awy,bc1pfwunrke48ja6qd4vzz4ms6mn2g7gmex84jl5w0g34tn4j8vzfdzq5f3awy,0.04093107,e51388f4eb1fe6e5f3b14c014f1129ef90d74bc5b5266fc5fea58547cb120576
bc1pdnvn8sffsnzyehudf6ppnyvzjeevgyauuzr42paruhqlard0gu4q5fse4j,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.19276919,b66d9975c6504da0572993af8df415457ff40eda1fcc735280523890ce921ab3
bc1pdnvn8sffsnzyehudf6ppnyvzjeevgyauuzr42paruhqlard0gu4q5fse4j,bc1pdnvn8sffsnzyehudf6ppnyvzjeevgyauuzr42paruhqlard0gu4q5fse4j,0.0458,b66d9975c6504da0572993af8df415457ff40eda1fcc735280523890ce921ab3
bc1p2wrnw6gkyapz67s7ew422z5j9wt442t48day79pe5lv275at5phqlpn9cn,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.1533412,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1p2wrnw6gkyapz67s7ew422z5j9wt442t48day79pe5lv275at5phqlpn9cn,3EhTxMB4pEZLigP8cAcxVQno6mQXy5usiR,0.02411917,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1p2wrnw6gkyapz67s7ew422z5j9wt442t48day79pe5lv275at5phqlpn9cn,bc1p2wrnw6gkyapz67s7ew422z5j9wt442t48day79pe5lv275at5phqlpn9cn,0.01869139,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1pk6v350hmzwju2vf6kydue8sfuexa0eslp0nu8k24xwqdxmgxlnuspw0w23,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.1533412,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1pk6v350hmzwju2vf6kydue8sfuexa0eslp0nu8k24xwqdxmgxlnuspw0w23,3EhTxMB4pEZLigP8cAcxVQno6mQXy5usiR,0.02411917,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1pk6v350hmzwju2vf6kydue8sfuexa0eslp0nu8k24xwqdxmgxlnuspw0w23,bc1p2wrnw6gkyapz67s7ew422z5j9wt442t48day79pe5lv275at5phqlpn9cn,0.01869139,9e37bff3b3d533e40dd8860d2e8ee578eb114ba1a918ef38c0facac5d82df397
bc1pgu507uyvaz9247cnwuuvw6hjyr6k66nvd57y2k303u5hkve59gkssc545k,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.25856509,18c068855e41259116301146613cfb909c2a3bc81779b38f8e8050ca34b5cf8c
bc1pgu507uyvaz9247cnwuuvw6hjyr6k66nvd57y2k303u5hkve59gkssc545k,bc1pgu507uyvaz9247cnwuuvw6hjyr6k66nvd57y2k303u5hkve59gkssc545k,0.0136036,18c068855e41259116301146613cfb909c2a3bc81779b38f8e8050ca34b5cf8c
bc1p3wtsjzpyfd0ys8nhzg3d7eta9vx49h7hj7zhfa3k9wutgl4av72sm55626,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.27245067,1e762429cda3a85051924ffb50046b101141a8b811c477c59d2caa4a63c9a1f6
bc1p3wtsjzpyfd0ys8nhzg3d7eta9vx49h7hj7zhfa3k9wutgl4av72sm55626,bc1p3wtsjzpyfd0ys8nhzg3d7eta9vx49h7hj7zhfa3k9wutgl4av72sm55626,0.05333333,1e762429cda3a85051924ffb50046b101141a8b811c477c59d2caa4a63c9a1f6
bc1p3w6uszf7hejmurqa7l4v8gp3dw2a3waetem30zccjwqeffevngnqr5fmzr,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.18088464,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1p3w6uszf7hejmurqa7l4v8gp3dw2a3waetem30zccjwqeffevngnqr5fmzr,bc1p3w6uszf7hejmurqa7l4v8gp3dw2a3waetem30zccjwqeffevngnqr5fmzr,0.0368,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1p3w6uszf7hejmurqa7l4v8gp3dw2a3waetem30zccjwqeffevngnqr5fmzr,bc1pmyxzzf6gd4ftg2a3fwrkttd33ulalt0vgsjk40p00nen0krl7lms9sgle6,0.0115,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1pmyxzzf6gd4ftg2a3fwrkttd33ulalt0vgsjk40p00nen0krl7lms9sgle6,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.18088464,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1pmyxzzf6gd4ftg2a3fwrkttd33ulalt0vgsjk40p00nen0krl7lms9sgle6,bc1p3w6uszf7hejmurqa7l4v8gp3dw2a3waetem30zccjwqeffevngnqr5fmzr,0.0368,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1pmyxzzf6gd4ftg2a3fwrkttd33ulalt0vgsjk40p00nen0krl7lms9sgle6,bc1pmyxzzf6gd4ftg2a3fwrkttd33ulalt0vgsjk40p00nen0krl7lms9sgle6,0.0115,294cb3a01493844224eb5b25d90a3587f8ac40e3be1701e62f0f145cd69b7892
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22004315,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22004315,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p2v4jz5tycuha6w6ynnm4wld8kn5tw4e2gqysqmh6fsj3vvydxjzqyd8xtk,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.25988536,41f44311610139812c6657b4c0d7d4f25936ddd3bfc979cce217bbb6d92533d7
bc1p2v4jz5tycuha6w6ynnm4wld8kn5tw4e2gqysqmh6fsj3vvydxjzqyd8xtk,bc1p2v4jz5tycuha6w6ynnm4wld8kn5tw4e2gqysqmh6fsj3vvydxjzqyd8xtk,0.03989454,41f44311610139812c6657b4c0d7d4f25936ddd3bfc979cce217bbb6d92533d7
bc1q0dgvqnttxduq5d20q28zzyyn7xzq8ltm7vjnsj,bc1ptvhdhzr7qqlymgwxf0j582cwuqj3mzhu9vglcwysl4xuk4gkwh9spnvvg8,0.04747449,7c866c502d631fdf3c3d0afef04fa9b12d2b055f30c56cad640df2f6b94e6406
bc1pk7zqquaa3j045rtx8mjhdt3mfh95n99ruutarf63jf6t5nfmf5psjx7kh6,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.11310763,5babf45007cbb7f9986aaa89bef33d84a73fd187973f09b6f944074e4c52f69b
bc1pk7zqquaa3j045rtx8mjhdt3mfh95n99ruutarf63jf6t5nfmf5psjx7kh6,bc1qspnhu42s8ht88c5gqnd29mjcwahpe43szjf6tc,0.32722121,5babf45007cbb7f9986aaa89bef33d84a73fd187973f09b6f944074e4c52f69b
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22004315,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22004315,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22004315,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.22004315,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1prw4tm70x3ephvq0u3lga32h6d7870fxpmha5uwtr726mamg4y7fqj9p9ke,0.00233519,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1purfqdjs7lvkj7hesvek2r3jtmdy99ra8ytynmkvyc3m5sl9a2vxq8cyv9l,0.0022,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1qrkpwwn0vsy6h82ayfk4ygjrzcwknvcclwz6w6d,0.02209,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1p52ujx9gqhhl6xgulpfnt8jsqqmqk7h5arajr8n4pzxqjskh0pm4scdjz05,0.026592,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1pw46npaphfaaj9vt0lekwvt73dhemhmsffajt7wl32c39v8qmx3eq5nszt2,0.02955866,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,bc1p76w3l6zf2u5sy258wlwxcptjuefea8pwpcddahw62tu2zzjcvhqqzrln24,0.01115,cf89042cc5506e1648d09bb5a11f49cf2e93f3619c4b833a7ffd71543cf1e8d0
bc1p5xy6dsss3hgvwq9qrreyj7am60x62lj0qrx8w3a39c8tg3aqy5ks7762sy,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.00436234,c321b3adf5da801ef32e128179e45dfef667c03f176415554a6c9a1783315256
bc1p5xy6dsss3hgvwq9qrreyj7am60x62lj0qrx8w3a39c8tg3aqy5ks7762sy,bc1p5xy6dsss3hgvwq9qrreyj7am60x62lj0qrx8w3a39c8tg3aqy5ks7762sy,0.2,c321b3adf5da801ef32e128179e45dfef667c03f176415554a6c9a1783315256
bc1qdrf04ck6sztxtd2cv78cqgm30cn97jqjjms8ey,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.20469382,c771c7119708efc10c3d38440dffe01840d5c1eb57c7c291a86eaf07dc9b25ec
bc1qdrf04ck6sztxtd2cv78cqgm30cn97jqjjms8ey,bc1qdrf04ck6sztxtd2cv78cqgm30cn97jqjjms8ey,0.19,c771c7119708efc10c3d38440dffe01840d5c1eb57c7c291a86eaf07dc9b25ec
bc1plh2g45y8xe30wcjmu7wsekh9h8x99w3v3yqqyf5dz5kxezs6r6cq40gadq,bc1qpf9sjlsr27nrglsnwsmamvvcu499rlhhczlkhl,0.39841058,9531735772b497d2d859f6bc18faa3538d66c42b52085a35ea1b4ce1a602d125
bc1plh2g45y8xe30wcjmu7wsekh9h8x99w3v3yqqyf5dz5kxezs6r6cq40gadq,bc1plh2g45y8xe30wcjmu7wsekh9h8x99w3v3yqqyf5dz5kxezs6r6cq40gadq,0.095,9531735772b497d2d859f6bc18faa3538d66c42b52085a35ea1b4ce1a602d125
